node,entropy_weighted,unweighted,rank_weighted,rank_unweighted,rank_shift
Andre_Haermeyer__Tenure__1,0.16266043,0.16758896,13419,14969,1550
Andre_Haermeyer__Tenure__2,0.16266043,0.16758896,13420,14970,1550
Darren_Cheeseman__Tenure__1,0.16265946,0.17136532,13421,14056,635
Darren_Cheeseman__Tenure__2,0.16265946,0.17136532,13422,14057,635
www.townoffranklinton.com,0.16265834,0.16640163,13423,15260,1837
Arthur_Marshall_(Liberal_MP),0.16265745,0.16598701,13424,15407,1983
KK_Crvena_zvezda,0.16265736,0.17476478,13425,13309,-116
Queensland_Teachers'_Union,0.16265313,0.19913039,13426,9792,-3634
Beverly_Hills,0.16265079,0.18644814,13427,11289,-2138
Philip_Whistler_Street,0.16263757,0.17819454,13428,12629,-799
Neil_Roberts_(politician)__Tenure__1,0.16263338,0.16767444,13429,14930,1501
Neil_Roberts_(politician)__Tenure__2,0.16263338,0.16767444,13430,14931,1501
"Hellertown,_Pennsylvania",0.16262259,0.17779682,13431,12698,-733
St_George_in_the_East_(parish),0.16261670,0.18133648,13432,12117,-1315
Agronomist,0.16261286,0.18178888,13433,11999,-1434
Minna_Cowan__PersonFunction__1,0.16261241,0.16942306,13434,14515,1081
"Evergreen,_Louisiana__PoliticalFunction__1",0.16260896,0.16600137,13435,15384,1949
"New_Market,_Maryland",0.16260460,0.16947185,13436,14509,1073
Castleknock_College,0.16260382,0.17962414,13437,12345,-1092
Pybus_baronets,0.16260285,0.16766965,13438,14934,1496
William_Mullin_(trade_unionist),0.16259963,0.17803013,13439,12662,-777
"Cankton,_Louisiana__PoliticalFunction__1",0.16259457,0.16596944,13440,15425,1985
"Elton,_Louisiana__PoliticalFunction__1",0.16259457,0.16596944,13441,15426,1985
"Merryville,_Louisiana__PoliticalFunction__1",0.16259457,0.16596944,13442,15432,1990
"Varnado,_Louisiana__PoliticalFunction__1",0.16259457,0.16596944,13443,15434,1991
"Longstreet,_Louisiana__PoliticalFunction__1",0.16259453,0.16596944,13444,15428,1984
"Simsboro,_Louisiana__PoliticalFunction__1",0.16259453,0.16596944,13445,15433,1988
Languages_of_Spain,0.16259052,0.20573129,13446,9359,-4087
"Willowbrook,_California",0.16258185,0.17396968,13447,13458,11
,0.16257718,0.17026023,13448,14299,851
Flexford,0.16257455,0.18178744,13449,12001,-1448
"Wanborough,_Surrey",0.16257455,0.18178744,13450,12002,-1448
Jim_Pearce_(politician)__MilitaryService__1,0.16257285,0.17439301,13451,13368,-83
Kev_Lingard__Tenure__1,0.16257215,0.17121709,13452,14106,654
Kev_Lingard__Tenure__2,0.16257215,0.17121709,13453,14107,654
Kev_Lingard__Tenure__3,0.16257215,0.17121709,13454,14108,654
Kev_Lingard__Tenure__4,0.16257215,0.17121709,13455,14109,654
Kev_Lingard__Tenure__5,0.16257215,0.17121709,13456,14110,654
Kev_Lingard__Tenure__6,0.16257215,0.17121709,13457,14111,654
Kev_Lingard__Tenure__7,0.16257215,0.17121709,13458,14112,654
Cuisine_of_Berlin,0.16256758,0.20197601,13459,9603,-3856
Peasmarsh,0.16256703,0.18178744,13460,12000,-1460
"Nice,_France",0.16256312,0.16969792,13461,14469,1008
Judith_Spang__Tenure__1,0.16256161,0.16450278,13462,15779,2317
Peter_B._Schmidt__Tenure__1,0.16256161,0.16450278,13463,15781,2318
Sharon_Nordgren__Tenure__1,0.16256161,0.16450278,13464,15782,2318
Wendy_Thomas_(politician)__Tenure__1,0.16256161,0.16450278,13465,15784,2319
Wendy_Thomas_(politician)__Tenure__2,0.16256161,0.16450278,13466,15785,2319
Baron_Marley,0.16256139,0.16553189,13467,15541,2074
Herbert_Morrison__Tenure__1,0.16256124,0.17262161,13468,13727,259
Herbert_Morrison__Tenure__2,0.16256124,0.17262161,13469,13728,259
Herbert_Morrison__Tenure__3,0.16256124,0.17262161,13470,13729,259
Herbert_Morrison__Tenure__4,0.16256124,0.17262161,13471,13730,259
Herbert_Morrison__Tenure__5,0.16256124,0.17262161,13472,13731,259
Herbert_Morrison__Tenure__6,0.16256124,0.17262161,13473,13732,259
Herbert_Morrison__Tenure__7,0.16256124,0.17262161,13474,13733,259
Herbert_Morrison__Tenure__8,0.16256124,0.17262161,13475,13734,259
Herbert_Morrison__Tenure__9,0.16256124,0.17262161,13476,13735,259
Karen_Struthers__Tenure__1,0.16256011,0.16837314,13477,14697,1220
Karen_Struthers__Tenure__2,0.16256011,0.16837314,13478,14698,1220
Karen_Struthers__Tenure__3,0.16256011,0.16837314,13479,14699,1220
Karen_Struthers__Tenure__5,0.16256011,0.16837314,13480,14700,1220
www.darrencheeseman.org.au,0.16255897,0.17136532,13481,14058,577
Free_Trade_Party,0.16255637,0.18214062,13482,11857,-1625
North_Elmham,0.16254934,0.17530268,13483,13206,-277
List_of_villages_in_Saskatchewan,0.16254789,0.18729328,13484,11127,-2357
Hammond_station_(Louisiana),0.16254413,0.17740199,13485,12789,-696
Ron_Hoenig__Tenure__1,0.16254226,0.17938118,13486,12404,-1082
Ron_Hoenig__Tenure__2,0.16254226,0.17938118,13487,12405,-1082
Ron_Hoenig__Tenure__3,0.16254226,0.17938118,13488,12406,-1082
Ron_Hoenig__Tenure__4,0.16254226,0.17938118,13489,12407,-1082
"Rayville,_Louisiana__PoliticalFunction__1",0.16253730,0.17113752,13490,14146,656
Lake_Chicot,0.16253537,0.16826731,13491,14771,1280
Thomas_Macnamara__Tenure__1,0.16252293,0.16610377,13492,15343,1851
Town_(New_Jersey),0.16250530,0.18719072,13493,11146,-2347
North_Durham_(UK_Parliament_constituency),0.16250164,0.18781935,13494,11053,-2441
"St._Xavier's_College,_Mumbai",0.16249894,0.17604156,13495,13010,-485
Judy_Maddigan__Tenure__1,0.16249703,0.16794266,13496,14876,1380
Judy_Maddigan__Tenure__2,0.16249703,0.16794266,13497,14877,1380
Baron_Sherwood,0.16249676,0.16978972,13498,14448,950
National_Unemployed_Workers'_Movement,0.16249473,0.16771310,13499,14926,1427
Robert_Poole_(politician)__Tenure__1,0.16249137,0.16577732,13500,15484,1984
Jo_Haylen__Tenure__1,0.16248027,0.17307036,13501,13634,133
Optional_preferential_voting,0.16247999,0.39479998,13502,3611,-9891
Ursula_Stephens__Tenure__1,0.16247122,0.16438407,13503,15813,2310
"Boutte,_Louisiana",0.16247038,0.16892674,13504,14562,1058
Member_of_Legislative_Assembly,0.16246813,0.20313657,13505,9539,-3966
1938_Irish_general_election,0.16246147,0.17488397,13506,13296,-210
www.brla.gov,0.16245285,0.18647882,13507,11284,-2223
"Oella,_Maryland",0.16245122,0.17280917,13508,13687,179
"Laurel,_Maryland",0.16245080,0.17934616,13509,12412,-1097
Swinburne_Technical_College,0.16244590,0.17990525,13510,12304,-1206
,0.16244270,0.17938118,13511,12409,-1102
Thomas_Walsh_(Irish_politician)__Tenure__1,0.16244268,0.16980649,13512,14438,926
Thomas_Walsh_(Irish_politician)__Tenure__2,0.16244268,0.16980649,13513,14439,926
Thomas_Walsh_(Irish_politician)__Tenure__3,0.16244268,0.16980649,13514,14440,926
Modernist,0.16243796,0.19316740,13515,10310,-3205
Simon_Bowes-Lyon,0.16243587,0.17144191,13516,14002,486
Chinook_(dog),0.16242643,0.41037837,13517,3397,-10120
Jackson_Taylor__Tenure__1,0.16241841,0.17097738,13518,14164,646
Jackson_Taylor__Tenure__2,0.16241841,0.17097738,13519,14165,646
Jackson_Taylor__Tenure__3,0.16241841,0.17097738,13520,14166,646
Muriel_FitzRoy,0.16241174,0.17277979,13521,13691,170
Patrick_Hastings__Tenure__1,0.16240753,0.16763290,13522,14959,1437
Patrick_Hastings__Tenure__2,0.16240753,0.16763290,13523,14960,1437
St._Ermin's_Hotel,0.16240596,0.18300568,13524,11735,-1789
"Elmhurst,_Queens",0.16240321,0.16979778,13525,14441,916
Ataşehir,0.16240166,0.17242884,13526,13784,258
Supercopa_de_España_de_Baloncesto,0.16239796,0.20614435,13527,9320,-4207
Frank_Sheehan_(Australian_politician)__Tenure__1,0.16239646,0.16428589,13528,15826,2298
Kay_Setches__Tenure__1,0.16239646,0.16428589,13529,15827,2298
Burnham-on-Sea,0.16239273,0.17510752,13530,13255,-275
John_Hegarty_(politician)__Tenure__1,0.16239216,0.16573486,13531,15497,1966
Lady_Beatrix_Stanley,0.16238453,0.17252849,13532,13778,246
,0.16238120,0.17307036,13533,13635,102
"Bogalusa,_LA",0.16237931,0.16885191,13534,14581,1047
Ross_and_Cromarty_(UK_Parliament_constituency),0.16237888,0.17409264,13535,13441,-94
"Little_Bangladesh,_Los_Angeles",0.16237878,0.17515378,13536,13235,-301
Austins_Ferry,0.16235375,0.18183520,13537,11975,-1562
Governor_of_Malta,0.16235313,0.16850787,13538,14636,1098
John_McVeigh_(politician)__Tenure__1,0.16234721,0.17352897,13539,13542,3
John_McVeigh_(politician)__Tenure__2,0.16234721,0.17352897,13540,13543,3
John_McVeigh_(politician)__Tenure__3,0.16234721,0.17352897,13541,13544,3
John_McVeigh_(politician)__Tenure__4,0.16234721,0.17352897,13542,13545,3
Nina_Taylor__Tenure__1,0.16234713,0.17675958,13543,12880,-663
Nina_Taylor__Tenure__2,0.16234713,0.17675958,13544,12881,-663
Nina_Taylor__Tenure__3,0.16234713,0.17675958,13545,12882,-663
Scott_Borthwick,0.16234307,0.17874030,13546,12526,-1020
"Georgetown,_Arkansas",0.16234150,0.16870395,13547,14608,1061
Tampa_Bay,0.16233930,0.16790131,13548,14880,1332
Toowoomba_State_High_School,0.16233472,0.17141127,13549,14032,483
John_Pybus__Tenure__1,0.16232464,0.16766965,13550,14932,1382
John_Pybus__Tenure__2,0.16232464,0.16766965,13551,14933,1382
Martin_Foley_(politician)__Tenure__1,0.16232438,0.17268816,13552,13717,165
Martin_Foley_(politician)__Tenure__2,0.16232438,0.17268816,13553,13718,165
Martin_Foley_(politician)__Tenure__3,0.16232438,0.17268816,13554,13719,165
Martin_Foley_(politician)__Tenure__4,0.16232438,0.17268816,13555,13720,165
Martin_Foley_(politician)__Tenure__5,0.16232438,0.17268816,13556,13721,165
Martin_Foley_(politician)__Tenure__6,0.16232438,0.17268816,13557,13722,165
"Emmanuel_College,_Cambridge",0.16232316,0.17822969,13558,12612,-946
,0.16231984,0.17097738,13559,14167,608
Verity_Firth__Tenure__1,0.16231854,0.16843314,13560,14660,1100
Verity_Firth__Tenure__2,0.16231854,0.16843314,13561,14661,1100
Verity_Firth__Tenure__3,0.16231854,0.16843314,13562,14662,1100
Verity_Firth__Tenure__4,0.16231854,0.16843314,13563,14663,1100
Baron_Jowitt,0.16231808,0.17070055,13564,14212,648
Earl_Jowitt,0.16231808,0.17070055,13565,14213,648
Viscount_Jowitt,0.16231808,0.17070055,13566,14214,648
Rob_Stokes__Tenure__1,0.16230916,0.17277931,13567,13692,125
Rob_Stokes__Tenure__10,0.16230916,0.17277931,13568,13693,125
Rob_Stokes__Tenure__11,0.16230916,0.17277931,13569,13694,125
Rob_Stokes__Tenure__12,0.16230916,0.17277931,13570,13695,125
Rob_Stokes__Tenure__2,0.16230916,0.17277931,13571,13696,125
Rob_Stokes__Tenure__3,0.16230916,0.17277931,13572,13697,125
Rob_Stokes__Tenure__4,0.16230916,0.17277931,13573,13698,125
Rob_Stokes__Tenure__5,0.16230916,0.17277931,13574,13699,125
Rob_Stokes__Tenure__6,0.16230916,0.17277931,13575,13700,125
Rob_Stokes__Tenure__7,0.16230916,0.17277931,13576,13701,125
Rob_Stokes__Tenure__8,0.16230916,0.17277931,13577,13702,125
Rob_Stokes__Tenure__9,0.16230916,0.17277931,13578,13703,125
Vehicle_registration_plates_of_Greece,0.16230649,0.23495150,13579,7630,-5949
Trade_Unionism,0.16228837,0.17158438,13580,13973,393
Management,0.16228815,0.17118030,13581,14130,549
"Dudley_Aman,_1st_Baron_Marley__Tenure__1",0.16228409,0.16553189,13582,15539,1957
"Dudley_Aman,_1st_Baron_Marley__Tenure__2",0.16228409,0.16553189,13583,15540,1957
Amphitrite,0.16228325,0.17519652,13584,13230,-354
"Dennis_Herbert,_2nd_Baron_Hemingford",0.16227947,0.17184742,13585,13900,315
"St_Giles'_Church,_Horsted_Keynes",0.16227568,0.18981979,13586,10760,-2826
"Stockertown,_Pennsylvania",0.16227547,0.17002084,13587,14372,785
Will_Crooks,0.16227446,0.16921588,13588,14538,950
Thomas_Ellis_Naylor,0.16227147,0.16738668,13589,15014,1425
Family_of_Saltimbanques,0.16226791,0.18424828,13590,11563,-2027
Girl_before_a_Mirror,0.16226791,0.18424828,13591,11564,-2027
Guernica_(Picasso),0.16226791,0.18424828,13592,11565,-2027
La_Vie_(painting),0.16226791,0.18424828,13593,11566,-2027
Le_Rêve_(Picasso),0.16226791,0.18424828,13594,11567,-2027
Les_Demoiselles_d'Avignon,0.16226791,0.18424828,13595,11568,-2027
Massacre_in_Korea,0.16226791,0.18424828,13596,11569,-2027
Portrait_of_Daniel-Henry_Kahnweiler,0.16226791,0.18424828,13597,11572,-2025
The_Weeping_Woman,0.16226791,0.18424828,13598,11573,-2025
Ann_Barker__Tenure__1,0.16226047,0.16694070,13599,15125,1526
Ann_Barker__Tenure__2,0.16226047,0.16694070,13600,15126,1526
List_of_Saskatchewan_provincial_electoral_districts,0.16225558,0.19436968,13601,10211,-3390
Nurse,0.16225344,0.19351331,13602,10260,-3342
Researcher,0.16225344,0.19351331,13603,10261,-3342
Margaret_Keech__Tenure__1,0.16225250,0.16810631,13604,14833,1229
Margaret_Keech__Tenure__2,0.16225250,0.16810631,13605,14834,1229
Margaret_Keech__Tenure__3,0.16225250,0.16810631,13606,14835,1229
Margaret_Keech__Tenure__4,0.16225250,0.16810631,13607,14836,1229
Margaret_Keech__Tenure__5,0.16225250,0.16810631,13608,14837,1229
V-1_flying_bomb,0.16225158,0.18733914,13609,11112,-2497
,0.16224911,0.17675958,13610,12883,-727
assateague.aspx,0.16224593,0.16422906,13611,15846,2235
elkneck.aspx,0.16224593,0.16422906,13612,15849,2237
www.mcwprowrestling.com,0.16224481,0.17101887,13613,14161,548
Robin_Scott_(Victorian_politician)__Tenure__1,0.16224139,0.17270460,13614,13711,97
Robin_Scott_(Victorian_politician)__Tenure__2,0.16224139,0.17270460,13615,13712,97
Robin_Scott_(Victorian_politician)__Tenure__3,0.16224139,0.17270460,13616,13713,97
Robin_Scott_(Victorian_politician)__Tenure__4,0.16224139,0.17270460,13617,13714,97
Viking-Lake-State-Park,0.16223938,0.16421813,13618,15868,2250
,0.16223928,0.16421813,13619,15866,2247
Paul_Toole__Tenure__1,0.16223854,0.18017539,13620,12245,-1375
Paul_Toole__Tenure__10,0.16223854,0.18017539,13621,12246,-1375
Paul_Toole__Tenure__11,0.16223854,0.18017539,13622,12247,-1375
Paul_Toole__Tenure__12,0.16223854,0.18017539,13623,12248,-1375
Paul_Toole__Tenure__13,0.16223854,0.18017539,13624,12249,-1375
Paul_Toole__Tenure__2,0.16223854,0.18017539,13625,12250,-1375
Paul_Toole__Tenure__3,0.16223854,0.18017539,13626,12251,-1375
Paul_Toole__Tenure__4,0.16223854,0.18017539,13627,12252,-1375
Paul_Toole__Tenure__5,0.16223854,0.18017539,13628,12253,-1375
Paul_Toole__Tenure__6,0.16223854,0.18017539,13629,12254,-1375
Paul_Toole__Tenure__7,0.16223854,0.18017539,13630,12255,-1375
Paul_Toole__Tenure__8,0.16223854,0.18017539,13631,12256,-1375
Paul_Toole__Tenure__9,0.16223854,0.18017539,13632,12257,-1375
"Bastrop,_Louisiana__PoliticalFunction__1",0.16223331,0.17083834,13633,14184,551
"Bastrop,_Louisiana__PoliticalFunction__2",0.16223331,0.17083834,13634,14185,551
Arthur_Henderson__Tenure__1,0.16223193,0.17565783,13635,13076,-559
Arthur_Henderson__Tenure__10,0.16223193,0.17565783,13636,13077,-559
Arthur_Henderson__Tenure__11,0.16223193,0.17565783,13637,13078,-559
Arthur_Henderson__Tenure__12,0.16223193,0.17565783,13638,13079,-559
Arthur_Henderson__Tenure__13,0.16223193,0.17565783,13639,13080,-559
Arthur_Henderson__Tenure__2,0.16223193,0.17565783,13640,13081,-559
Arthur_Henderson__Tenure__3,0.16223193,0.17565783,13641,13082,-559
Arthur_Henderson__Tenure__4,0.16223193,0.17565783,13642,13083,-559
Arthur_Henderson__Tenure__5,0.16223193,0.17565783,13643,13084,-559
Arthur_Henderson__Tenure__6,0.16223193,0.17565783,13644,13085,-559
Arthur_Henderson__Tenure__7,0.16223193,0.17565783,13645,13086,-559
Arthur_Henderson__Tenure__8,0.16223193,0.17565783,13646,13087,-559
Arthur_Henderson__Tenure__9,0.16223193,0.17565783,13647,13088,-559
Henry_Cowan__Tenure__1,0.16222671,0.16883079,13648,14585,937
Henry_Cowan__Tenure__2,0.16222671,0.16883079,13649,14586,937
Henry_Cowan__Tenure__3,0.16222671,0.16883079,13650,14587,937
Henry_Cowan__Tenure__4,0.16222671,0.16883079,13651,14588,937
,0.16222655,0.17268816,13652,13723,71
Mayor-Council_government,0.16222628,0.19888468,13653,9817,-3836
,0.16222199,0.16419505,13654,15895,2241
,0.16222195,0.16419505,13655,15905,2250
Patrick_Teehan__Tenure__1,0.16222113,0.16895108,13656,14557,901
Patrick_Teehan__Tenure__2,0.16222113,0.16895108,13657,14558,901
Patrick_Teehan__Tenure__3,0.16222113,0.16895108,13658,14559,901
"Hugh_Seely,_1st_Baron_Sherwood__Tenure__1",0.16222089,0.16978972,13659,14444,785
"Hugh_Seely,_1st_Baron_Sherwood__Tenure__2",0.16222089,0.16978972,13660,14445,785
"Hugh_Seely,_1st_Baron_Sherwood__Tenure__3",0.16222089,0.16978972,13661,14446,785
,0.16222075,0.16843314,13662,14664,1002
%3Fp=605,0.16221039,0.17442306,13663,13363,-300
"Rayne,_Louisiana",0.16220721,0.16855135,13664,14635,971
Rushyford,0.16219747,0.18367590,13665,11648,-2017
www.cityofstgabriel.us,0.16219062,0.16736344,13666,15017,1351
Alfred_James_Bonwick,0.16218323,0.16845442,13667,14649,982
"Osmotherley,_North_Yorkshire",0.16218261,0.17826256,13668,12602,-1066
"Sidney_James_Webb,_1st_Baron_Passfield",0.16217961,0.17161268,13669,13959,290
Neil_Turner_(Australian_politician)__Tenure__1,0.16217940,0.16805067,13670,14855,1185
Neil_Turner_(Australian_politician)__Tenure__2,0.16217940,0.16805067,13671,14856,1185
Neil_Turner_(Australian_politician)__Tenure__3,0.16217940,0.16805067,13672,14857,1185
cityofpearidge.com,0.16217844,0.16781553,13673,14901,1228
No._38_Squadron_RAAF,0.16216607,0.18057019,13674,12206,-1468
Petroleum_geologist,0.16216404,0.18611829,13675,11336,-2339
Guy_Paget__Tenure__1,0.16216328,0.16601071,13676,15378,1702
,0.16216315,0.16694070,13677,15127,1450
List_of_Lancashire_County_Cricket_Club_players,0.16215927,0.17866906,13678,12538,-1140
Sabine_River_(Texas–Louisiana),0.16215619,0.18094946,13679,12156,-1523
Kieran_Crotty__Tenure__1,0.16215427,0.16675930,13680,15166,1486
Wycombe_(UK_Parliament_constituency),0.16215416,0.17728287,13681,12818,-863
Walter_Stapleton_(politician)__MilitaryService__1,0.16215205,0.16864643,13682,14626,944
Barilaro_v_Shanks-Markovina,0.16214502,0.17892925,13683,12480,-1203
"Greensboro,_Maryland",0.16214409,0.17331655,13684,13576,-108
Mosley_baronets,0.16214244,0.17075012,13685,14203,518
Albert_Hillary__Tenure__1,0.16213844,0.16648279,13686,15204,1518
"Beverly_Crest,_Los_Angeles",0.16213722,0.17116705,13687,14132,445
Walter_Grant_Morden__Tenure__1,0.16213522,0.16462819,13688,15724,2036
"DuPage_County,_Illinois",0.16213190,0.18678610,13689,11240,-2449
,0.16212724,0.16609129,13690,15346,1656
Master-General_of_the_Ordnance,0.16212531,0.16896914,13691,14551,860
Loreto_Kirribilli,0.16212248,0.17774641,13692,12707,-985
Culcheth,0.16211150,0.17599481,13693,13017,-676
Richard_Face__Tenure__1,0.16210975,0.16567516,13694,15506,1812
Richard_Face__Tenure__2,0.16210975,0.16567516,13695,15507,1812
John_Alfred_Spender,0.16210844,0.17263229,13696,13726,30
"Oraville,_Maryland",0.16210791,0.16838204,13697,14687,990
List_of_airports_in_the_United_Kingdom_and_the_British_Crown_Dependencies,0.16210057,0.26530701,13698,6366,-7332
"Stow,_Massachusetts",0.16209581,0.19283762,13699,10352,-3347
Huntsham_Court,0.16209189,0.17173935,13700,13937,237
Compositor_(typesetting),0.16208341,0.17620140,13701,12984,-717
Jeweller,0.16208341,0.17620140,13702,12985,-717
Judy_Spence__Tenure__1,0.16207767,0.16891355,13703,14563,860
Judy_Spence__Tenure__2,0.16207767,0.16891355,13704,14564,860
Judy_Spence__Tenure__3,0.16207767,0.16891355,13705,14565,860
Judy_Spence__Tenure__4,0.16207767,0.16891355,13706,14566,860
Judy_Spence__Tenure__5,0.16207767,0.16891355,13707,14567,860
Judy_Spence__Tenure__6,0.16207767,0.16891355,13708,14568,860
Judy_Spence__Tenure__7,0.16207767,0.16891355,13709,14569,860
William_Wiggins__Tenure__1,0.16207610,0.16638507,13710,15268,1558
"Opelousas,_Louisiana__PoliticalFunction__1",0.16207235,0.17450812,13711,13353,-358
J._R._Clynes__Tenure__1,0.16206826,0.17420322,13712,13406,-306
J._R._Clynes__Tenure__2,0.16206826,0.17420322,13713,13407,-306
J._R._Clynes__Tenure__3,0.16206826,0.17420322,13714,13408,-306
J._R._Clynes__Tenure__4,0.16206826,0.17420322,13715,13409,-306
J._R._Clynes__Tenure__5,0.16206826,0.17420322,13716,13410,-306
J._R._Clynes__Tenure__6,0.16206826,0.17420322,13717,13411,-306
J._R._Clynes__Tenure__7,0.16206826,0.17420322,13718,13412,-306
J._R._Clynes__Tenure__8,0.16206826,0.17420322,13719,13413,-306
Brendon_McCullum,0.16206474,0.19802369,13720,9907,-3813
Matthew_Mott,0.16206474,0.19802369,13721,9910,-3811
"Grand_Lake,_Louisiana",0.16206174,0.18436029,13722,11548,-2174
Community_College,0.16206173,0.16598389,13723,15414,1691
Pine_Technical,0.16206173,0.16598389,13724,15415,1691
Cardiff_High_School,0.16205786,0.17406334,13725,13442,-283
Llandovery_College,0.16205786,0.17406334,13726,13443,-283
"Clifty,_Arkansas",0.16205711,0.16832033,13727,14736,1009
Gaia_(mythology),0.16205057,0.21380697,13728,8830,-4898
"Maumelle,_Arkansas",0.16204671,0.16826731,13729,14768,1039
"Gilmore,_Arkansas",0.16204671,0.16826731,13730,14769,1039
