node,entropy_weighted,unweighted,rank_weighted,rank_unweighted,rank_shift
Battle_of_Kellogg%27s_Grove,0.17531498,0.24089903,5960,5178,-782
Battle_of_Medina,0.17531498,0.24089903,5961,5179,-782
Battle_of_Rio_San_Gabriel,0.17531498,0.24089903,5962,5180,-782
Battle_of_Siranaya,0.17531498,0.24089903,5963,5181,-782
Battle_of_Waddams_Grove,0.17531498,0.24089903,5964,5182,-782
Operation_Bayonet_Lightning,0.17531498,0.24089903,5965,5183,-782
Operation_Iron_Justice,0.17531498,0.24089903,5966,5184,-782
Operation_Tomahawk,0.17531498,0.24089903,5967,5185,-782
Overthrow_of_the_Kingdom_of_Hawaii,0.17531498,0.24089903,5968,5186,-782
Pancho_Villa_Expedition,0.17531498,0.24089903,5969,5187,-782
Reform_War,0.17531498,0.24089903,5970,5188,-782
United_States_involvement_in_the_Mexican_Revolution,0.17531498,0.24089903,5971,5189,-782
United_States_occupation_of_Veracruz,0.17531498,0.24089903,5972,5190,-782
Utah_War,0.17531498,0.24089903,5973,5191,-782
Ute_Wars,0.17531498,0.24089903,5974,5192,-782
Wagon_Box_Fight,0.17531498,0.24089903,5975,5193,-782
Warren_Wagon_Train_Raid,0.17531498,0.24089903,5976,5194,-782
Wham_Paymaster_Robbery,0.17531498,0.24089903,5977,5195,-782
Whiskey_Rebellion,0.17531498,0.24089903,5978,5196,-782
White_River_War,0.17531498,0.24089903,5979,5197,-782
Winnebago_War,0.17531498,0.24089903,5980,5198,-782
Wounded_Knee_Massacre,0.17531498,0.24089903,5981,5199,-782
Yakima_War,0.17531498,0.24089903,5982,5200,-782
Portuguese_Angola,0.17526277,0.24127993,5983,4881,-1102
Portuguese_Guinea,0.17526277,0.24127993,5984,4882,-1102
Clinton_National_Airport,0.17523474,0.22809821,5985,5523,-462
Ia_Drang_Valley,0.17523078,0.20641210,5986,6219,233
Changjin-gang,0.17518369,0.23929462,5987,5220,-767
Vlieter_Incident,0.17517850,0.21306292,5988,6035,47
Dayton_International_Airport,0.17517165,0.23228582,5989,5445,-544
"Hyde_Park,_Chicago",0.17507144,0.19189844,5990,6750,760
Double_seigneurie_de_Maastricht,0.17505805,0.20129400,5991,6439,448
Bizerte,0.17505666,0.20512555,5992,6249,257
Kevin_McAleer,0.17501711,0.18631312,5993,6885,892
Lake_Balaton,0.17501086,0.19878038,5994,6535,541
Ad_Halom,0.17500857,0.19955621,5995,6512,517
Ibn_Ishaq,0.17500236,0.18678673,5996,6878,882
Des_Moines_International_Airport,0.17499021,0.23358149,5997,5362,-635
La_Romana_International_Airport,0.17497308,0.23292721,5998,5402,-596
First_Philippine_Republic,0.17495268,0.20302461,5999,6368,369
Netherlands_in_World_War_II,0.17494813,0.20484735,6000,6258,258
Pomerelia,0.17492705,0.20079545,6001,6468,467
The_Barricades,0.17492275,0.23366643,6002,5361,-641
University_of_Geneva,0.17491165,0.20144672,6003,6431,428
Barry_Hannah,0.17490752,0.18805690,6004,6850,846
Battle_of_Wattignies,0.17478346,0.21674533,6005,5921,-84
1_Police_Plaza,0.17478268,0.20307704,6006,6310,304
American_Airlines_Theatre,0.17478268,0.20307704,6007,6311,304
Carnegie_Hall,0.17478268,0.20307704,6008,6312,304
Chatham_Square,0.17478268,0.20307704,6009,6313,304
David_H._Koch_Theater,0.17478268,0.20307704,6010,6314,304
Delacorte_Theater,0.17478268,0.20307704,6011,6315,304
Liberty_Theatre,0.17478268,0.20307704,6012,6316,304
Lyric_Theatre_(1998_New_York_City),0.17478268,0.20307704,6013,6317,304
MCU_Park,0.17478268,0.20307704,6014,6318,304
New_Victory_Theater,0.17478268,0.20307704,6015,6319,304
42nd_Street_Shuttle,0.17478268,0.20307704,6016,6320,304
63rd_Street_Lines,0.17478268,0.20307704,6017,6321,304
7_Subway_Extension,0.17478268,0.20307704,6018,6322,304
Archer_Avenue_Lines,0.17478268,0.20307704,6019,6323,304
BMT_Astoria_Line,0.17478268,0.20307704,6020,6324,304
BMT_Brighton_Line,0.17478268,0.20307704,6021,6325,304
BMT_Broadway_Line,0.17478268,0.20307704,6022,6326,304
BMT_Canarsie_Line,0.17478268,0.20307704,6023,6327,304
BMT_Fourth_Avenue_Line,0.17478268,0.20307704,6024,6328,304
BMT_Franklin_Avenue_Line,0.17478268,0.20307704,6025,6329,304
BMT_Jamaica_Line,0.17478268,0.20307704,6026,6330,304
BMT_Myrtle_Avenue_Line,0.17478268,0.20307704,6027,6331,304
BMT_Nassau_Street_Line,0.17478268,0.20307704,6028,6332,304
BMT_Sea_Beach_Line,0.17478268,0.20307704,6029,6333,304
BMT_West_End_Line,0.17478268,0.20307704,6030,6334,304
Bowling_Green_%2013_South_Ferry_Shuttle,0.17478268,0.20307704,6031,6335,304
Brooklyn%2013Manhattan_Transit_Corporation,0.17478268,0.20307704,6032,6336,304
IND_Concourse_Line,0.17478268,0.20307704,6033,6337,304
IND_Crosstown_Line,0.17478268,0.20307704,6034,6338,304
IND_Culver_Line,0.17478268,0.20307704,6035,6339,304
IND_Eighth_Avenue_Line,0.17478268,0.20307704,6036,6340,304
IND_Fulton_Street_Line,0.17478268,0.20307704,6037,6341,304
IND_Queens_Boulevard_Line,0.17478268,0.20307704,6038,6342,304
IND_Rockaway_Line,0.17478268,0.20307704,6039,6343,304
IND_Sixth_Avenue_Line,0.17478268,0.20307704,6040,6344,304
IRT_Broadway_%2013_Seventh_Avenue_Line,0.17478268,0.20307704,6041,6345,304
IRT_Dyre_Avenue_Line,0.17478268,0.20307704,6042,6346,304
IRT_Flushing_Line,0.17478268,0.20307704,6043,6347,304
IRT_Jerome_Avenue_Line,0.17478268,0.20307704,6044,6348,304
IRT_Lenox_Avenue_Line,0.17478268,0.20307704,6045,6349,304
IRT_Lexington_Avenue_Line,0.17478268,0.20307704,6046,6350,304
IRT_Nostrand_Avenue_Line,0.17478268,0.20307704,6047,6351,304
IRT_Pelham_Line,0.17478268,0.20307704,6048,6352,304
IRT_White_Plains_Road_Line,0.17478268,0.20307704,6049,6353,304
Independent_Subway_System,0.17478268,0.20307704,6050,6354,304
Interborough_Rapid_Transit_Company,0.17478268,0.20307704,6051,6355,304
New_Haven_Line,0.17478268,0.20307704,6052,6356,304
New_York_City_Subway,0.17478268,0.20307704,6053,6357,304
New_York_City_Transit_Authority,0.17478268,0.20307704,6054,6358,304
New_York_Skyports_Inc._Seaplane_Base,0.17478268,0.20307704,6055,6359,304
Nyctv,0.17478268,0.20307704,6056,6360,304
Richmond_County_Bank_Ballpark,0.17478268,0.20307704,6057,6361,304
Rockaway_Beach_Branch,0.17478268,0.20307704,6058,6362,304
Second_Avenue_Subway,0.17478268,0.20307704,6059,6363,304
Shea_Stadium,0.17478268,0.20307704,6060,6364,304
Times_Square_Theater,0.17478268,0.20307704,6061,6365,304
Yankee_Stadium_(1923),0.17478268,0.20307704,6062,6366,304
Islamic_theology,0.17474462,0.22084226,6063,5758,-305
Battle_of_Jutland,0.17473784,0.23785032,6064,5246,-818
Blue_Grass_Airport,0.17470983,0.22387154,6065,5623,-442
"Chesnee,_South_Carolina",0.17469235,0.20325299,6066,6295,229
"Cowpens,_South_Carolina",0.17469235,0.20325299,6067,6296,229
"Maumee,_Ohio",0.17469235,0.20325299,6068,6297,229
Maumee_River,0.17469235,0.20325299,6069,6298,229
"Willistown_Township,_Chester_County,_Pennsylvania",0.17469235,0.20325299,6070,6299,229
"Bristol,_Rhode_Island",0.17469235,0.20325299,6071,6300,229
"Fall_River,_Massachusetts",0.17469235,0.20325299,6072,6301,229
"Freetown,_Massachusetts",0.17469235,0.20325299,6073,6302,229
"Warren,_Rhode_Island",0.17469235,0.20325299,6074,6303,229
"Montijo,_Spain",0.17468847,0.19936184,6075,6523,448
Montijo_Municipality,0.17468847,0.19936184,6076,6524,448
Lao_language,0.17467779,0.33709548,6077,2432,-3645
Sre%C4%8Dko_Kosovel,0.17467364,0.18489457,6078,6925,847
Battle_of_Arras_(1654),0.17461081,0.22362518,6079,5626,-453
Battle_of_Augusta,0.17461081,0.22362518,6080,5627,-453
Battle_of_Cerignola,0.17461081,0.22362518,6081,5628,-453
Battle_of_Garigliano_(1503),0.17461081,0.22362518,6082,5629,-453
Battle_of_Honnecourt,0.17461081,0.22362518,6083,5630,-453
Battle_of_Palermo,0.17461081,0.22362518,6084,5631,-453
Battle_of_Rocroi,0.17461081,0.22362518,6085,5632,-453
Battle_of_Ruvo,0.17461081,0.22362518,6086,5633,-453
Battle_of_Stromboli,0.17461081,0.22362518,6087,5634,-453
Battle_of_Torroella,0.17461081,0.22362518,6088,5635,-453
Piedmontese_Civil_War,0.17461081,0.22362518,6089,5636,-453
Battle_of_Hill_60_(Gallipoli),0.17460694,0.22858734,6090,5515,-575
%2018Urabi_Revolt,0.17460322,0.20383035,6091,6278,187
Maurice_Merleau-Ponty,0.17459204,0.18959577,6092,6808,716
Almonacid_de_Toledo,0.17459164,0.19946304,6093,6515,422
Castile_(historical_region),0.17459164,0.19946304,6094,6516,422
"Toledo,_Spain",0.17459164,0.19946304,6095,6517,422
Cabez%C3%B3n_de_Pisuerga,0.17459164,0.19946304,6096,6518,422
Castell%C3%B3_d%27Emp%C3%BAries,0.17459164,0.19946304,6097,6519,422
Medina_de_Rioseco,0.17459164,0.19946304,6098,6520,422
"Durango,_Biscay",0.17459164,0.19946304,6099,6521,422
Kwajalein,0.17457904,0.20289994,6100,6376,276
Kwajalein_Atoll,0.17457904,0.20289994,6101,6377,276
Kevin_Canty_(author),0.17457851,0.18786022,6102,6862,760
Battle_of_Cambrai_(1918),0.17452928,0.23226460,6103,5446,-657
"Chippawa,_Ontario",0.17452342,0.20299956,6104,6372,268
Qala-i-Jangi,0.17452342,0.20299956,6105,6373,268
Hussite_Wars,0.17450014,0.21790051,6106,5897,-209
Battle_of_Crete,0.17448244,0.22028201,6107,5794,-313
Battle_of_Greece,0.17448244,0.22028201,6108,5795,-313
Kwomintang-China,0.17446715,0.21611304,6109,5939,-170
Alwar_State,0.17441820,0.20813076,6110,6175,65
Bharatpur_State,0.17441820,0.20813076,6111,6176,65
Bundi_State,0.17441820,0.20813076,6112,6177,65
Dhundhar,0.17441820,0.20813076,6113,6178,65
Kapurthala_State,0.17441820,0.20813076,6114,6179,65
Kendujhar,0.17441820,0.20813076,6115,6180,65
Mewar,0.17441820,0.20813076,6116,6181,65
Patiala_State,0.17441820,0.20813076,6117,6182,65
"Rampur,_Uttar_Pradesh",0.17441820,0.20813076,6118,6183,65
Rewa_(princely_state),0.17441820,0.20813076,6119,6184,65
Sirmoor_State,0.17441820,0.20813076,6120,6185,65
Sirohi,0.17441820,0.20813076,6121,6186,65
Udaipur,0.17441820,0.20813076,6122,6187,65
Battle_of_Thiepval_Ridge,0.17441462,0.23246987,6123,5440,-683
Battle_of_the_Ancre_Heights,0.17441462,0.23246987,6124,5441,-683
"Hampton,_Virginia",0.17433249,0.20168621,6125,6425,300
Hampton_(Virginia),0.17433249,0.20168621,6126,6426,300
"Meggett,_South_Carolina",0.17433249,0.20168621,6127,6427,300
Steve_Erickson,0.17430316,0.18486341,6128,6926,798
Battle_of_Rostov_(1941),0.17426565,0.20706949,6129,6205,76
Hyderabad_Taluka_(rural),0.17425330,0.18678673,6130,6879,749
Joseph_McElroy,0.17421402,0.18600796,6131,6893,762
Northeastern_United_States,0.17421389,0.20119104,6132,6440,308
Apache_Pass,0.17421389,0.20119104,6133,6441,308
"Cooks_Mills,_Welland",0.17421389,0.20119104,6134,6442,308
"Gettysburg,_Pennsylvania",0.17421389,0.20119104,6135,6443,308
"Dadeville,_Alabama",0.17421389,0.20119104,6136,6444,308
"Roger_Mills_County,_Oklahoma",0.17421389,0.20119104,6137,6445,308
Washita_River,0.17421389,0.20119104,6138,6446,308
"Birney,_Montana",0.17421389,0.20119104,6139,6447,308
Tongue_River_(Montana),0.17421389,0.20119104,6140,6448,308
Boston_Harbor,0.17421389,0.20119104,6141,6449,308
Dara-I-Pech_District,0.17421389,0.20119104,6142,6450,308
Korangal_Valley,0.17421389,0.20119104,6143,6451,308
Tunisian_dinar,0.17418481,0.26570096,6144,3952,-2192
George_Bacovia,0.17416337,0.18462421,6145,6930,785
Fall_of_Kampala,0.17415910,0.22255576,6146,5673,-473
Tuareg_rebellion_(1990%201395),0.17415910,0.22255576,6147,5675,-472
"Saint-Quentin,_Aisne",0.17415233,0.21186308,6148,6085,-63
"Augusta,_Sicily",0.17411663,0.19752035,6149,6585,436
Augusta_(Italy),0.17411663,0.19752035,6150,6586,436
wordnet_transistor_104471632,0.17410597,0.32669399,6151,2539,-3612
Azad_Hind,0.17408574,0.21812061,6152,5889,-263
British_rule_in_Burma,0.17408574,0.21812061,6153,5890,-263
Battle_of_Toungoo,0.17408289,0.20986092,6154,6148,-6
Eppley_Airfield,0.17407214,0.22991612,6155,5491,-664
wordnet_bean_107724943,0.17405522,0.29011314,6156,3448,-2708
Brazilian_Portuguese_phrasebook,0.17405101,0.29648915,6157,3279,-2878
Operation_Crusader,0.17404981,0.20717168,6158,6204,46
Long_Beach_Airport,0.17404961,0.22224477,6159,5703,-456
Battle_of_the_Dukla_Pass,0.17404541,0.21503886,6160,5964,-196
Taungoo,0.17404372,0.19459544,6161,6670,509
Algeria_Press_Service,0.17403777,0.22785144,6162,5536,-626
IEEE_Edison_Medal,0.17403657,0.31394115,6163,2702,-3461
Bay_of_Gibraltar,0.17403026,0.19724829,6164,6595,431
Sluis,0.17403026,0.19724829,6165,6596,431
Staats-Vlaanderen,0.17403026,0.19724829,6166,6597,431
David_Baldacci,0.17402149,0.18354479,6167,7041,874
1872_Cavite_mutiny,0.17398544,0.22234490,6168,5679,-489
Action_of_18_September_1639,0.17398544,0.22234490,6169,5680,-489
Battle_of_Alto_de_los_Godos,0.17398544,0.22234490,6170,5681,-489
Battle_of_Bankusay_Channel,0.17398544,0.22234490,6171,5682,-489
Battle_of_Gibraltar_(1607),0.17398544,0.22234490,6172,5683,-489
Battle_of_Huesca,0.17398544,0.22234490,6173,5684,-489
Battle_of_Sangarar%C3%A1,0.17398544,0.22234490,6174,5685,-489
Battle_of_Sluis_(1603),0.17398544,0.22234490,6175,5686,-489
Battle_of_Tacuar%C3%AD,0.17398544,0.22234490,6176,5687,-489
Battle_of_Trocadero,0.17398544,0.22234490,6177,5688,-489
Bol%C3%ADvar%27s_campaign_to_liberate_New_Granada,0.17398544,0.22234490,6178,5689,-489
Bolivian_War_of_Independence,0.17398544,0.22234490,6179,5690,-489
Chichimeca_War,0.17398544,0.22234490,6180,5691,-489
Mexican_War_of_Independence,0.17398544,0.22234490,6181,5692,-489
Second_Melillan_campaign,0.17398544,0.22234490,6182,5693,-489
Spanish_conquest_of_the_Inca_Empire,0.17398544,0.22234490,6183,5701,-482
Catalan_language,0.17396464,0.27464444,6184,3774,-2410
Alice_Munro,0.17395746,0.18471019,6185,6928,743
Battle_of_Villinghausen,0.17394637,0.21092454,6186,6110,-76
Battle_of_Wilhelmsthal,0.17394637,0.21092454,6187,6111,-76
Suvla,0.17392799,0.19790784,6188,6573,385
Bengali_language,0.17388835,0.30327608,6189,2859,-3330
wordnet_semiconductor_114821248,0.17386521,0.36696416,6190,2164,-4026
Piedmont_Triad_International_Airport,0.17382925,0.22519631,6191,5590,-601
"%C3%81lvaro_Obreg%C3%B3n,_D.F.",0.17379311,0.21040648,6192,6126,-66
Azcapotzalco,0.17379311,0.21040648,6193,6127,-66
"Benito_Ju%C3%A1rez,_D.F.",0.17379311,0.21040648,6194,6128,-66
Coyoac%C3%A1n,0.17379311,0.21040648,6195,6129,-66
Cuajimalpa,0.17379311,0.21040648,6196,6130,-66
"Cuauht%C3%A9moc,_D.F.",0.17379311,0.21040648,6197,6131,-66
"Gustavo_A._Madero,_D.F.",0.17379311,0.21040648,6198,6132,-66
Iztacalco,0.17379311,0.21040648,6199,6133,-66
Iztapalapa,0.17379311,0.21040648,6200,6134,-66
Mexico_City%27s_boroughs,0.17379311,0.21040648,6201,6135,-66
"Miguel_Hidalgo,_D.F.",0.17379311,0.21040648,6202,6136,-66
Milpa_Alta,0.17379311,0.21040648,6203,6137,-66
Tl%C3%A1huac,0.17379311,0.21040648,6204,6138,-66
Tlalpan,0.17379311,0.21040648,6205,6139,-66
Xochimilco,0.17379311,0.21040648,6206,6140,-66
Masuria,0.17379112,0.19147509,6207,6769,562
Nikolaevka_(Oblast%27_di_Belgorod),0.17377824,0.19341149,6208,6710,502
Alamut_(1938_novel),0.17377622,0.17512107,6209,7351,1142
Israeli_new_shekel,0.17376205,0.25818245,6210,4144,-2066
Karameh,0.17372338,0.19801769,6211,6571,360
Battle_of_Vevi_(1941),0.17369661,0.21897285,6212,5836,-376
Western_Ukraine,0.17366971,0.19313329,6213,6715,502
Battle_of_Austerlitz,0.17366467,0.21986017,6214,5810,-404
Qu%C3%A9bec_City_Jean_Lesage_International_Airport,0.17365670,0.22386790,6215,5624,-591
First_Battle_of_El_Alamein,0.17355565,0.21702250,6216,5916,-300
Dutch_rijksdaalder,0.17352804,0.22222747,6217,5707,-510
Spaanse_Staat,0.17352424,0.24001652,6218,5214,-1004
Samoan_language,0.17351073,0.24761436,6219,4723,-1496
Hungarian_People%27s_Republic,0.17347967,0.20325085,6220,6304,84
People%27s_Republic_of_Hungary,0.17347967,0.20325085,6221,6305,84
Heinsberg_Rural_District,0.17346357,0.19667314,6222,6602,380
Jerusalem_Prize,0.17341228,0.19807240,6223,6568,345
Ostrogozhsk,0.17335354,0.19156370,6224,6767,543
"Rossosh,_Rossoshansky_District,_Voronezh_Oblast",0.17335354,0.19156370,6225,6768,543
Operation_Retribution_(1941),0.17325377,0.19558422,6226,6636,410
Landing_at_Suvla_Bay,0.17324499,0.22544864,6227,5588,-639
Moro_River_Campaign,0.17323107,0.22810921,6228,5521,-707
Clarice_Lispector,0.17319187,0.18531304,6229,6915,686
Appennino_tosco-emiliano,0.17316819,0.21804109,6230,5891,-339
Jos%C3%A9_de_Almada_Negreiros,0.17314989,0.18230843,6231,7061,830
Malawi,0.17314274,0.24142130,6232,4870,-1362
Rif_Republic,0.17312324,0.19730201,6233,6593,360
Azerbaijani_manat,0.17300403,0.23630470,6234,5277,-957
Givi_Kiladze_Stadium,0.17297617,0.21236224,6235,6075,-160
Mikheil_Meskhi_Stadium,0.17297617,0.21236224,6236,6076,-160
Municipal_Stadium_(Telavi),0.17297617,0.21236224,6237,6077,-160
Poladi_Stadium,0.17297617,0.21236224,6238,6078,-160
Tengiz_Burjanadze_Stadium,0.17297617,0.21236224,6239,6079,-160
Battle_of_Dettingen,0.17293813,0.20417550,6240,6277,37
Old_Z%C3%BCrich_War,0.17291623,0.23832706,6241,5230,-1011
Samegrelo,0.17290256,0.20555795,6242,6242,0
Battle_of_%C3%96land,0.17289640,0.21445067,6243,5980,-263
Battle_of_Bornholm_(1676),0.17289640,0.21445067,6244,5981,-263
Kleist_Prize,0.17284054,0.19955137,6245,6513,268
Duchy_of_Ferrara,0.17283430,0.19999048,6246,6496,250
Moldau_(Region),0.17283184,0.19077753,6247,6783,536
Edgardo_Vega_Yunqu%C3%A9,0.17283117,0.18243592,6248,7057,809
Western_Germany,0.17280629,0.23269790,6249,5436,-813
Malcolm_Lowry,0.17280001,0.18233229,6250,7059,809
Leie,0.17274793,0.22695343,6251,5552,-699
Ma%C5%82opolska_Wschodnia,0.17274244,0.20457861,6252,6269,17
War_of_the_Reunions,0.17271556,0.20680673,6253,6208,-45
British_Indian_Ocean_Territory,0.17266239,0.18368351,6254,7029,775
Chagos_Archipelago,0.17266239,0.18368351,6255,7030,775
Breisach,0.17263217,0.19272331,6256,6721,465
Warren_H._Carroll,0.17256815,0.18548620,6257,6903,646
"William_F._Buckley,_Jr.",0.17256815,0.18548620,6258,6904,646
Portland_International_Jetport,0.17255362,0.22513627,6259,5591,-668
Mustafa_Kemal_Atat%C3%BCrk,0.17252652,0.17652029,6260,7319,1059
Battle_of_Pacocha,0.17252249,0.21963863,6261,5812,-449
Denis_Johnson,0.17247932,0.18247631,6262,7056,794
Pau_FC,0.17243036,0.18416795,6263,6939,676
Skerki_Banks,0.17240369,0.19034906,6264,6788,524
War_in_North-West_Pakistan,0.17237775,0.22873465,6265,5514,-751
Yichang,0.17237687,0.19016596,6266,6790,524
French_Morocco,0.17235372,0.21592879,6267,5953,-314
Daniel_Pinchbeck,0.17234307,0.18385106,6268,6949,681
Ivo_Urban%C4%8Di%C4%8D,0.17228938,0.18514612,6269,6924,655
Myrtle_Beach_International_Airport,0.17228195,0.22404898,6270,5620,-650
Battle_of_the_Canal_du_Nord,0.17226115,0.22594550,6271,5583,-688
"Krasny_Bor,_Leningrad_Oblast",0.17223990,0.18903785,6272,6816,544
Radzymin,0.17223990,0.18903785,6273,6817,544
Valday,0.17223990,0.18903785,6274,6818,544
Khasan_(urban-type_settlement),0.17218035,0.18889895,6275,6834,559
Lake_Khasan,0.17218035,0.18889895,6276,6835,559
Ulus-Kert,0.17217728,0.19707996,6277,6600,323
Belarusian_ruble,0.17217377,0.26498159,6278,4005,-2273
Battle_of_Nikolayevka,0.17216081,0.20428937,6279,6276,-3
Siege_of_Tobruk,0.17215818,0.20986060,6280,6149,-131
Bob_Hope_Airport,0.17215009,0.21175254,6281,6087,-194
Battle_of_Agridi,0.17209019,0.20552645,6282,6243,-39
Battle_of_Meloria_(1241),0.17209019,0.20552645,6283,6244,-39
Battle_of_Banja_Luka,0.17207115,0.22011154,6284,5797,-487
Battle_of_Slankamen,0.17207115,0.22011154,6285,5798,-487
Battle_of_Zenta,0.17207115,0.22011154,6286,5799,-487
Maginot_Line,0.17193725,0.18758471,6287,6866,579
Spanish_Civil_War,0.17192547,0.20253324,6288,6383,95
Caucasus_Mountains,0.17188575,0.20209155,6289,6413,124
Franco-Swedish_War,0.17182288,0.21474636,6290,5969,-321
George_Berkeley,0.17180662,0.18287001,6291,7050,759
Christina_Lamb,0.17180658,0.18135360,6292,7100,808
Battle_of_Ammunition_Hill,0.17176360,0.22596560,6293,5571,-722
Battle_of_Karameh,0.17176360,0.22596560,6294,5572,-722
Battles_of_Latrun_(1948),0.17176360,0.22596560,6295,5573,-722
Jordanian_campaign_(1967),0.17176360,0.22596560,6296,5574,-722
Operation_Danny,0.17176360,0.22596560,6297,5575,-722
Samu_Incident,0.17176360,0.22596560,6298,5576,-722
Battle_of_Debrecen,0.17173027,0.21171379,6299,6088,-211
Siege_of_Damascus_(1148),0.17173000,0.20039980,6300,6491,191
"Shatsk,_Ukraine",0.17172082,0.20043247,6301,6490,189
Battle_of_Genoa_(1795),0.17168211,0.20706070,6302,6206,-96
Battle_of_Hy%C3%A8res_Islands,0.17168211,0.20706070,6303,6207,-96
Nepali_phrasebook,0.17167113,0.29484553,6304,3310,-2994
Byzantine%2013Norman_wars,0.17166655,0.21434022,6305,5983,-322
Mah%C3%A9bourg,0.17158839,0.18589826,6306,6895,589
Maurice_Blanchot,0.17158543,0.18317272,6307,7043,736
Halifax_Stanfield_International_Airport,0.17156581,0.21333513,6308,6017,-291
Yakut_Revolt,0.17153997,0.20831318,6309,6172,-137
Ituri_Interim_Administration,0.17144618,0.20241941,6310,6407,97
Mato_Grosso,0.17143033,0.20026104,6311,6493,182
Gas_attack_at_Hulluch,0.17138265,0.21196805,6312,6084,-228
Lvov%2013Sandomierz_Offensive,0.17137499,0.20298021,6313,6374,61
Battle_of_Suriname,0.17134613,0.20046053,6314,6485,171
David_Markson,0.17127243,0.18073842,6315,7172,857
Battle_of_Dybb%C3%B8l,0.17124527,0.20364096,6316,6288,-28
Republican_People%27s_Party,0.17122362,0.17999704,6317,7193,876
Saman%C3%A1_El_Catey_International_Airport,0.17119633,0.20435962,6318,6275,-43
H%C3%BCrtgenwald,0.17119212,0.19243107,6319,6734,415
Ray_Bradbury,0.17115925,0.18131081,6320,7103,783
Richard_Brautigan,0.17114875,0.18190908,6321,7075,754
Cuito_Cuanavale,0.17114339,0.19814914,6322,6564,242
Kerkennah_Islands,0.17113554,0.18396171,6323,6944,621
Souda,0.17113554,0.18396171,6324,6945,621
Souda_Bay,0.17113554,0.18396171,6325,6946,621
Amba_Mariam,0.17102701,0.18368351,6326,7028,702
Jementah,0.17102701,0.18368351,6327,7031,704
"Kesang,_Malaysia",0.17102701,0.18368351,6328,7032,704
Segamat_District,0.17102701,0.18368351,6329,7033,704
British_Solomon_Islands,0.17098672,0.19900623,6330,6526,196
Battle_of_Hondschoote_(1793),0.17096128,0.20139044,6331,6435,104
Ganghwado,0.17091592,0.19530071,6332,6659,327
